10.47,25.68,1.7,5840458758
50,12.11,0.2,5159228095
44.13,10.24,0.6,3964983228
76.03,24.45,0.6,7665057959
20.04,1.85,2.6,4549297577
64.11,12.1,1.2,5586660682
91.34,19.71,2.4,2995724584
88.76,2.39,2,9370114944
60.39,11.82,1.2,7419080647
40.08,16.31,3,7754706547
97.54,27.05,1.1,8387463113
73.05,0.37,1.5,9317052567
85.18,27.33,2,8700723381
22.84,21.14,2.8,8041242865
81.97,4.78,2.4,5381119533
68.48,5.01,2.4,1195290001
16.23,12.75,1.5,2069560228
27.33,28.26,1.4,5531153545
31.14,11.23,2.3,4316541723
3.81,14.62,1.4,4017561917
65.43,11.15,0.9,3287681434
17.98,24.43,2.4,8726347823
89.38,20.91,3,2189724587